Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1625866020000,1.04676000,1.04716000,1.04661000,1.04701000,24469.90000000,1625866079999,25615.10061100,38,22749.00000000,23813.35767300,0
1625866080000,1.04697000,1.04757000,1.04697000,1.04742000,7429.60000000,1625866139999,7781.11450400,27,4003.10000000,4192.57649400,0
1625866140000,1.04728000,1.04741000,1.04714000,1.04741000,18813.00000000,1625866199999,19703.17523200,41,4178.90000000,4376.99233400,0
1625866200000,1.04719000,1.04741000,1.04715000,1.04737000,14182.00000000,1625866259999,14853.85389800,23,12047.00000000,12617.73112300,0
1625866260000,1.04731000,1.04738000,1.04673000,1.04700000,26011.40000000,1625866319999,27237.87982800,54,6037.60000000,6323.07499600,0
1625866320000,1.04700000,1.04700000,1.04674000,1.04700000,2974.50000000,1625866379999,3113.90260600,14,1122.30000000,1175.02631500,0
1625866380000,1.04700000,1.04700000,1.04687000,1.04700000,4662.40000000,1625866439999,4881.49248800,24,4158.80000000,4354.26260000,0
1625866440000,1.04699000,1.04730000,1.04699000,1.04730000,3870.80000000,1625866499999,4053.60964900,16,3291.90000000,3447.40678600,0
1625866500000,1.04730000,1.05094000,1.04730000,1.05037000,69148.20000000,1625866559999,72547.73403100,144,61750.50000000,64778.41012800,0
1625866560000,1.05009000,1.05506000,1.05009000,1.05211000,172637.90000000,1625866619999,181734.72591600,480,121749.40000000,128122.05965600,0
1625866620000,1.05164000,1.05479000,1.05130000,1.05446000,114820.10000000,1625866679999,120909.54584900,127,98176.30000000,103396.76771400,0
1625866680000,1.05428000,1.05456000,1.05367000,1.05398000,27980.00000000,1625866739999,29494.33000200,63,5553.20000000,5854.89761900,0
1625866740000,1.05379000,1.05664000,1.05379000,1.05614000,92392.60000000,1625866799999,97542.98084700,199,80165.00000000,84636.57931600,0
1625866800000,1.05651000,1.05850000,1.05568000,1.05699000,65028.00000000,1625866859999,68753.52722000,295,31796.30000000,33618.46562800,0
1625866860000,1.05699000,1.05750000,1.05646000,1.05750000,22937.40000000,1625866919999,24245.23966600,61,13699.90000000,14482.00328700,0
1625866920000,1.05750000,1.05901000,1.05750000,1.05900000,63685.10000000,1625866979999,67410.85437200,131,53758.90000000,56907.26564700,0
1625866980000,1.05889000,1.05965000,1.05847000,1.05950000,67490.80000000,1625867039999,71488.24484200,186,42127.30000000,44624.91573400,0
1625867040000,1.05952000,1.06000000,1.05888000,1.05964000,121061.10000000,1625867099999,128265.67318400,169,72930.10000000,77280.94742100,0
1625867100000,1.05964000,1.06000000,1.05619000,1.05700000,87877.60000000,1625867159999,93002.08369400,224,39821.80000000,42164.33006900,0
1625867160000,1.05688000,1.05871000,1.05688000,1.05765000,31985.10000000,1625867219999,33827.99641600,93,11372.60000000,12029.49071900,0
1625867220000,1.05770000,1.05895000,1.05752000,1.05875000,53688.10000000,1625867279999,56809.85724000,85,41274.70000000,43672.97302400,0
1625867280000,1.05866000,1.05915000,1.05829000,1.05915000,40269.40000000,1625867339999,42635.59609900,98,30556.40000000,32353.43623100,0
1625867340000,1.05925000,1.05963000,1.05871000,1.05900000,35719.40000000,1625867399999,37830.41381400,81,7938.40000000,8409.02433300,0
1625867400000,1.05890000,1.05910000,1.05750000,1.05776000,82071.50000000,1625867459999,86859.99966200,77,8332.30000000,8822.26283800,0
1625867460000,1.05750000,1.05932000,1.05750000,1.05751000,344156.10000000,1625867519999,364204.69355400,191,145145.50000000,153608.82469800,0
1625867520000,1.05751000,1.05806000,1.05700000,1.05700000,69715.00000000,1625867579999,73733.33509600,79,32792.70000000,34690.70366200,0
1625867580000,1.05660000,1.05686000,1.05573000,1.05615000,38665.60000000,1625867639999,40838.75781200,92,21278.60000000,22475.18601800,0
1625867640000,1.05615000,1.05678000,1.05513000,1.05561000,49661.70000000,1625867699999,52444.07951800,79,8849.70000000,9347.76516700,0
1625867700000,1.05593000,1.05593000,1.05475000,1.05475000,44294.70000000,1625867759999,46739.60460200,80,13923.20000000,14693.58909500,0
1625867760000,1.05468000,1.05475000,1.05323000,1.05335000,39908.30000000,1625867819999,42061.38979600,127,24228.40000000,25538.45729600,0
1625867820000,1.05335000,1.05400000,1.05300000,1.05371000,46588.20000000,1625867879999,49085.77622800,88,19983.90000000,21058.09296600,0
1625867880000,1.05371000,1.05400000,1.05350000,1.05400000,41955.40000000,1625867939999,44218.07380400,57,30495.20000000,32141.45236300,0
1625867940000,1.05379000,1.05400000,1.05331000,1.05331000,19982.80000000,1625867999999,21057.94341300,46,10031.80000000,10572.90612200,0
1625868000000,1.05331000,1.05581000,1.05331000,1.05581000,76782.10000000,1625868059999,80984.27252900,111,60081.60000000,63369.08681600,0
1625868060000,1.05554000,1.05770000,1.05554000,1.05732000,55272.30000000,1625868119999,58415.34922400,127,37519.60000000,39654.25291100,0
1625868120000,1.05739000,1.05871000,1.05718000,1.05812000,61110.40000000,1625868179999,64637.86959800,93,40773.80000000,43132.13077600,0
1625868180000,1.05775000,1.05866000,1.05744000,1.05866000,53702.20000000,1625868239999,56830.54615400,115,45929.60000000,48608.06395900,0
1625868240000,1.05830000,1.05963000,1.05817000,1.05945000,124855.20000000,1625868299999,132191.05647400,150,24717.20000000,26176.01707300,0
1625868300000,1.05878000,1.05944000,1.05862000,1.05930000,14184.80000000,1625868359999,15020.97015400,60,5570.00000000,5899.12056000,0
1625868360000,1.05956000,1.05996000,1.05850000,1.05850000,31773.10000000,1625868419999,33657.18080900,75,9033.00000000,9569.15668700,0
1625868420000,1.05850000,1.05850000,1.05714000,1.05734000,41021.20000000,1625868479999,43398.77433000,83,13383.50000000,14158.00128500,0
1625868480000,1.05777000,1.05794000,1.05629000,1.05650000,24405.00000000,1625868539999,25793.81651700,58,5201.20000000,5495.98080700,0
1625868540000,1.05650000,1.05692000,1.05607000,1.05608000,8112.20000000,1625868599999,8571.18901800,37,5397.60000000,5703.32778900,0
1625868600000,1.05609000,1.05651000,1.05607000,1.05641000,20696.50000000,1625868659999,21861.72820300,36,18531.50000000,19575.14116200,0
1625868660000,1.05647000,1.05744000,1.05618000,1.05744000,75672.70000000,1625868719999,79950.60891900,75,36347.30000000,38409.97092200,0
1625868720000,1.05659000,1.05733000,1.05647000,1.05691000,42950.20000000,1625868779999,45386.65797000,51,14380.20000000,15196.48400400,0
1625868780000,1.05658000,1.05712000,1.05634000,1.05660000,2739.20000000,1625868839999,2894.26496500,27,1662.40000000,1756.56090900,0
1625868840000,1.05681000,1.05789000,1.05631000,1.05746000,22417.10000000,1625868899999,23703.26953800,42,3842.90000000,4062.71201000,0
1625868900000,1.05725000,1.05729000,1.05675000,1.05729000,36013.10000000,1625868959999,38065.54313300,47,21556.40000000,22784.74707000,0
1625868960000,1.05729000,1.05772000,1.05675000,1.05728000,40219.00000000,1625869019999,42518.79922400,38,20733.90000000,21922.26341400,0
1625869020000,1.05729000,1.05729000,1.05692000,1.05723000,16551.80000000,1625869079999,17498.60039100,46,6797.10000000,7186.21930800,0
1625869080000,1.05722000,1.05722000,1.05671000,1.05671000,8754.60000000,1625869139999,9253.11942700,30,4186.00000000,4425.02962200,0
1625869140000,1.05710000,1.05711000,1.05610000,1.05695000,10979.60000000,1625869199999,11600.43389100,39,2944.70000000,3112.57009600,0
1625869200000,1.05689000,1.05692000,1.05600000,1.05600000,21130.50000000,1625869259999,22324.44393300,53,8660.00000000,9151.35551100,0
1625869260000,1.05622000,1.05625000,1.05505000,1.05539000,33853.00000000,1625869319999,35735.86329600,75,21352.00000000,22537.85596300,0
1625869320000,1.05539000,1.05720000,1.05513000,1.05698000,20332.40000000,1625869379999,21469.74823900,51,13245.40000000,13988.25756700,0
1625869380000,1.05705000,1.05810000,1.05670000,1.05760000,5624.80000000,1625869439999,5949.51295800,31,5392.60000000,5704.06590800,0
1625869440000,1.05714000,1.05844000,1.05714000,1.05830000,38768.20000000,1625869499999,41008.04713500,59,27941.70000000,29557.89780800,0
1625869500000,1.05842000,1.05930000,1.05842000,1.05929000,77246.20000000,1625869559999,81778.80350500,125,43636.10000000,46194.41742400,0
1625869560000,1.05930000,1.06226000,1.05930000,1.06226000,448045.50000000,1625869619999,475393.36577400,606,339141.10000000,359791.15646900,0
1625869620000,1.06226000,1.06226000,1.06106000,1.06190000,62080.20000000,1625869679999,65908.99184300,115,32807.40000000,34831.77937800,0
1625869680000,1.06150000,1.06199000,1.06076000,1.06101000,100662.20000000,1625869739999,106835.17391400,94,5266.00000000,5590.25643900,0
1625869740000,1.06101000,1.06188000,1.06100000,1.06140000,31404.90000000,1625869799999,33331.52883600,63,20005.40000000,21233.08489100,0
1625869800000,1.06151000,1.06291000,1.06151000,1.06224000,74275.90000000,1625869859999,78895.01292600,186,58104.80000000,61718.22421300,0
1625869860000,1.06205000,1.06300000,1.06200000,1.06279000,28513.50000000,1625869919999,30293.29249100,71,18438.20000000,19588.84858800,0
1625869920000,1.06271000,1.06300000,1.06251000,1.06270000,40519.70000000,1625869979999,43066.37388700,66,23413.50000000,24887.30413700,0
1625869980000,1.06295000,1.06634000,1.06295000,1.06570000,238984.30000000,1625870039999,254450.46532100,568,153951.90000000,163892.34091500,0
1625870040000,1.06555000,1.06709000,1.06552000,1.06702000,92757.20000000,1625870099999,98937.81520200,223,39529.70000000,42165.24384900,0
1625870100000,1.06674000,1.06698000,1.06621000,1.06644000,42350.20000000,1625870159999,45168.82167800,111,20710.20000000,22091.74706100,0
1625870160000,1.06671000,1.06680000,1.06496000,1.06595000,155981.90000000,1625870219999,166240.39495600,188,16307.40000000,17382.81831400,0
1625870220000,1.06595000,1.06784000,1.06559000,1.06743000,103556.60000000,1625870279999,110479.59033100,175,84595.90000000,90245.76454300,0
1625870280000,1.06743000,1.06887000,1.06719000,1.06744000,148382.50000000,1625870339999,158506.32164500,291,81464.40000000,87026.95916500,0
1625870340000,1.06790000,1.06855000,1.06741000,1.06851000,35283.80000000,1625870399999,37678.81869300,97,22508.30000000,24037.51265400,0
1625870400000,1.06852000,1.06880000,1.06758000,1.06758000,35250.50000000,1625870459999,37653.23524800,88,18668.30000000,19941.23705600,0
1625870460000,1.06794000,1.06868000,1.06778000,1.06850000,60012.00000000,1625870519999,64103.24784400,96,34975.30000000,37361.00465000,0
1625870520000,1.06831000,1.06950000,1.06698000,1.06698000,114283.40000000,1625870579999,122117.21928300,311,54980.60000000,58762.53358400,0
1625870580000,1.06699000,1.06743000,1.06532000,1.06647000,60279.80000000,1625870639999,64262.21289400,405,29629.30000000,31592.68768300,0
1625870640000,1.06670000,1.06896000,1.06648000,1.06706000,83200.30000000,1625870699999,88801.94134600,113,46069.70000000,49170.62326700,0
1625870700000,1.06717000,1.06817000,1.06717000,1.06766000,33167.00000000,1625870759999,35421.81391600,54,31205.20000000,33327.25148400,0
1625870760000,1.06787000,1.06900000,1.06739000,1.06832000,61187.20000000,1625870819999,65358.90004600,142,35237.10000000,37630.66899200,0
1625870820000,1.06832000,1.06875000,1.06698000,1.06698000,45586.00000000,1625870879999,48677.53037400,76,12425.50000000,13273.12565400,0
1625870880000,1.06690000,1.06695000,1.06530000,1.06578000,36487.20000000,1625870939999,38889.29562000,104,11661.30000000,12431.59505300,0
1625870940000,1.06522000,1.06600000,1.06500000,1.06572000,22827.90000000,1625870999999,24324.72168400,86,10749.10000000,11455.56404000,0
1625871000000,1.06600000,1.06600000,1.06531000,1.06587000,31947.20000000,1625871059999,34046.92837700,59,13206.00000000,14074.45018900,0
1625871060000,1.06570000,1.06600000,1.06543000,1.06587000,38428.20000000,1625871119999,40957.91644000,66,29402.30000000,31338.36337400,0
1625871120000,1.06589000,1.06589000,1.06530000,1.06532000,20647.30000000,1625871179999,22004.60056200,55,6956.10000000,7413.67588900,0
1625871180000,1.06532000,1.06600000,1.06530000,1.06600000,193561.60000000,1625871239999,206286.67141400,122,185211.70000000,197390.68795700,0
1625871240000,1.06600000,1.06700000,1.06575000,1.06589000,32501.40000000,1625871299999,34653.19107300,83,20365.30000000,21713.18261800,0
1625871300000,1.06572000,1.06713000,1.06568000,1.06660000,38487.90000000,1625871359999,41047.32384600,58,27171.70000000,28979.99321200,0
1625871360000,1.06648000,1.06694000,1.06614000,1.06623000,18216.10000000,1625871419999,19423.53060000,61,2358.60000000,2515.64381400,0
1625871420000,1.06634000,1.06690000,1.06614000,1.06650000,22539.50000000,1625871479999,24033.67565400,83,15675.10000000,16714.33779700,0
1625871480000,1.06617000,1.06682000,1.06586000,1.06620000,17526.10000000,1625871539999,18685.81047600,58,3097.00000000,3302.55972800,0
1625871540000,1.06620000,1.06640000,1.06586000,1.06601000,29101.60000000,1625871599999,31029.03116700,69,11454.70000000,12214.35545500,0
1625871600000,1.06580000,1.06669000,1.06544000,1.06551000,51182.20000000,1625871659999,54568.64638200,107,25890.00000000,27606.29435200,0
1625871660000,1.06602000,1.06618000,1.06231000,1.06250000,81674.20000000,1625871719999,86890.25930400,167,20568.00000000,21897.96880800,0
1625871720000,1.06242000,1.06250000,1.06003000,1.06083000,91644.60000000,1625871779999,97223.72211600,197,20367.30000000,21610.92016500,0
1625871780000,1.06083000,1.06100000,1.06005000,1.06061000,84221.10000000,1625871839999,89309.87799800,106,18999.20000000,20151.40278000,0
1625871840000,1.06025000,1.06097000,1.06011000,1.06077000,23849.40000000,1625871899999,25295.12472100,58,13273.90000000,14080.25385200,0
1625871900000,1.06039000,1.06075000,1.06007000,1.06030000,27371.10000000,1625871959999,29018.96019600,52,865.40000000,917.86931300,0
1625871960000,1.06058000,1.06250000,1.06030000,1.06209000,189807.30000000,1625872019999,201440.75984100,188,179747.80000000,190761.48366400,0
1625872020000,1.06209000,1.06262000,1.06120000,1.06204000,124552.10000000,1625872079999,132281.44675100,103,79403.80000000,84340.21916600,0
1625872080000,1.06154000,1.06226000,1.06143000,1.06160000,32964.30000000,1625872139999,34997.57124000,36,1030.50000000,1094.39496600,0
1625872140000,1.06160000,1.06211000,1.05809000,1.06009000,200627.40000000,1625872199999,212712.49627600,314,28325.10000000,30011.17282300,0
1625872200000,1.06003000,1.06019000,1.05889000,1.05964000,17937.10000000,1625872259999,19001.12731600,58,12616.00000000,13365.44779600,0
1625872260000,1.05970000,1.05972000,1.05903000,1.05906000,5710.90000000,1625872319999,6049.25748700,32,4492.00000000,4758.24799800,0
1625872320000,1.05906000,1.05920000,1.05702000,1.05705000,60185.70000000,1625872379999,63698.21026600,154,8836.40000000,9349.69682000,0
1625872380000,1.05706000,1.05788000,1.05689000,1.05701000,52666.40000000,1625872439999,55678.64947800,87,17924.00000000,18947.91063600,0
1625872440000,1.05701000,1.05725000,1.05665000,1.05694000,29655.30000000,1625872499999,31343.27953400,67,12679.80000000,13402.90001500,0
1625872500000,1.05694000,1.05731000,1.05612000,1.05612000,35648.60000000,1625872559999,37665.85176300,103,13575.90000000,14342.27648600,0
1625872560000,1.05612000,1.05637000,1.05486000,1.05501000,49487.60000000,1625872619999,52233.45224200,176,32467.60000000,34271.88306000,0
1625872620000,1.05526000,1.05649000,1.05502000,1.05595000,28530.30000000,1625872679999,30110.67436200,70,23025.50000000,24301.23847100,0
1625872680000,1.05532000,1.05543000,1.05470000,1.05485000,32501.80000000,1625872739999,34292.37654800,87,16820.70000000,17749.36014700,0
1625872740000,1.05479000,1.05520000,1.05435000,1.05485000,65533.00000000,1625872799999,69128.17094000,115,38006.10000000,40094.64233300,0
1625872800000,1.05478000,1.05499000,1.05346000,1.05430000,117235.40000000,1625872859999,123592.99455400,157,8536.20000000,9003.41973100,0
1625872860000,1.05420000,1.05826000,1.05420000,1.05797000,143671.20000000,1625872919999,151665.42268100,219,120145.30000000,126812.35426500,0
1625872920000,1.05804000,1.05858000,1.05624000,1.05669000,44536.10000000,1625872979999,47098.48690900,109,13315.90000000,14087.61593200,0
1625872980000,1.05700000,1.05735000,1.05625000,1.05627000,18627.00000000,1625873039999,19685.98902100,69,7010.80000000,7411.40467500,0
1625873040000,1.05626000,1.05652000,1.05458000,1.05458000,37334.80000000,1625873099999,39408.54855600,74,8327.50000000,8785.30372200,0
1625873100000,1.05473000,1.05683000,1.05473000,1.05609000,47549.70000000,1625873159999,50192.27586400,88,42045.70000000,44382.52818700,0
1625873160000,1.05620000,1.05693000,1.05552000,1.05578000,19905.60000000,1625873219999,21027.17932600,46,6192.00000000,6541.70852400,0
1625873220000,1.05578000,1.05744000,1.05564000,1.05703000,37006.90000000,1625873279999,39104.34431000,51,31636.40000000,33434.44704800,0
1625873280000,1.05710000,1.05787000,1.05710000,1.05740000,20465.60000000,1625873339999,21640.35217800,46,2549.50000000,2696.25544000,0
1625873340000,1.05740000,1.05741000,1.05635000,1.05715000,23197.50000000,1625873399999,24520.36753000,46,15704.00000000,16601.01565100,0
